image,label,model,top1_class,top1_prob,top5
nazmul.png,nazmul,VGG16,jersey,0.2462485283613205,"[('jersey', 0.2462485283613205), ('sweatshirt', 0.07139717787504196), ('hatchet', 0.04583236947655678), ('cloak', 0.044250864535570145), ('cardigan', 0.0406770296394825)]"
f1.jpg,f1,VGG16,daisy,0.9395912885665894,"[('daisy', 0.9395912885665894), ('ant', 0.009422006085515022), ('picket_fence', 0.007114749401807785), ('bee', 0.006599907763302326), ('vase', 0.006167731247842312)]"
nazmul.png,nazmul,VGG19,cloak,0.09272746741771698,"[('cloak', 0.09272746741771698), ('vestment', 0.06259148567914963), ('hoopskirt', 0.058332476764917374), ('sweatshirt', 0.053561314940452576), ('overskirt', 0.04644305631518364)]"
f1.jpg,f1,VGG19,daisy,0.9239403605461121,"[('daisy', 0.9239403605461121), ('vase', 0.009240447543561459), ('bee', 0.007383427117019892), ('ant', 0.00731545127928257), ('picket_fence', 0.007096981164067984)]"
nazmul.png,nazmul,ResNet50,jersey,0.24605536460876465,"[('jersey', 0.24605536460876465), ('hatchet', 0.06503932178020477), ('ballplayer', 0.06444336473941803), ('plunger', 0.06341682374477386), ('cowboy_hat', 0.033049024641513824)]"
f1.jpg,f1,ResNet50,daisy,0.9405307769775391,"[('daisy', 0.9405307769775391), ('vase', 0.004914870020002127), ('bee', 0.002645236672833562), ('loudspeaker', 0.002379652811214328), ('earthstar', 0.00211901543661952)]"
nazmul.png,nazmul,ResNet50V2,ballplayer,0.49716827273368835,"[('ballplayer', 0.49716827273368835), ('pickelhaube', 0.08655306696891785), ('vestment', 0.07201314717531204), ('chain_mail', 0.0693124458193779), ('military_uniform', 0.0640721246600151)]"
f1.jpg,f1,ResNet50V2,daisy,0.9992080330848694,"[('daisy', 0.9992080330848694), ('binder', 0.00017930305330082774), ('pickelhaube', 0.0001456335448892787), ('vase', 5.65897389606107e-05), ('bearskin', 4.724323662230745e-05)]"
nazmul.png,nazmul,InceptionV3,web_site,0.9999997615814209,"[('web_site', 0.9999997615814209), ('stopwatch', 1.744681554782801e-07), ('flatworm', 5.798207070029093e-08), ('bow', 2.065606019563404e-11), ('stole', 8.603204411893051e-13)]"
f1.jpg,f1,InceptionV3,web_site,1.0,"[('web_site', 1.0), ('stopwatch', 1.699814442847336e-12), ('sock', 3.321556932897695e-19), ('mink', 3.2950513518851112e-21), ('corn', 2.0690975885056743e-21)]"
nazmul.png,nazmul,Xception,military_uniform,0.09935082495212555,"[('military_uniform', 0.09935082495212555), ('sweatshirt', 0.07945045828819275), ('ballplayer', 0.0748010128736496), ('pickelhaube', 0.03718017786741257), ('jersey', 0.030987130478024483)]"
f1.jpg,f1,Xception,daisy,0.8760108351707458,"[('daisy', 0.8760108351707458), ('earthstar', 0.002111991634592414), ('bee', 0.0019382775062695146), ('vase', 0.0016349304933100939), ('rapeseed', 0.0016070861602202058)]"
nazmul.png,nazmul,MobileNet,military_uniform,0.32294151186943054,"[('military_uniform', 0.32294151186943054), ('ballplayer', 0.1116417944431305), ('pickelhaube', 0.08180376142263412), ('cowboy_hat', 0.0585821196436882), ('chain_mail', 0.04999662563204765)]"
f1.jpg,f1,MobileNet,daisy,0.9958028197288513,"[('daisy', 0.9958028197288513), ('hummingbird', 0.0007013069116510451), ('amphibian', 0.0006924743647687137), ('packet', 0.0003408587072044611), ('snail', 0.00023107159358914942)]"
nazmul.png,nazmul,MobileNetV2,mask,0.3250599205493927,"[('mask', 0.3250599205493927), ('comic_book', 0.10091330111026764), ('carousel', 0.02635444700717926), ('ski_mask', 0.02559536322951317), ('cloak', 0.023919513449072838)]"
f1.jpg,f1,MobileNetV2,theater_curtain,0.053851526230573654,"[('theater_curtain', 0.053851526230573654), ('pillow', 0.0399150587618351), ('breastplate', 0.03418700024485588), ('slot', 0.030122671276330948), ('oscilloscope', 0.029456311836838722)]"
nazmul.png,nazmul,DenseNet121,pinwheel,0.89947509765625,"[('pinwheel', 0.89947509765625), ('television', 0.0849156305193901), ('folding_chair', 0.004435961600393057), ('web_site', 0.004389342851936817), ('spotlight', 0.002367019420489669)]"
f1.jpg,f1,DenseNet121,analog_clock,0.8547272682189941,"[('analog_clock', 0.8547272682189941), ('pencil_sharpener', 0.10525679588317871), ('web_site', 0.03629607334733009), ('ping-pong_ball', 0.0036903233267366886), ('tennis_ball', 1.624261676624883e-05)]"
